CLOUD_COVER,ANNUAL_RAINFALL,JAN_FEB,MAR_MAY,JUN_SEP,FLOODS
31.0,2923.1,23.7,545.9,1948.7,0
35.0,3746.0,24.3,504.2,2831.2,1
39.0,3385.5,17.8,791.0,1939.2,0
30.0,4257.8,45.0,606.0,3229.3,1
44.0,3375.8,83.1,607.1,2101.6,0
35.0,2651.1,55.0,323.2,1848.5,0
36.0,2869.1,8.8,245.2,2079.8,0
36.0,2342.4,10.0,352.6,1508.9,0
41.0,2621.7,9.9,330.3,1593.3,0
44.0,2569.1,14.4,339.6,1937.3,0
33.0,3392.7,37.8,312.5,2711.4,1
40.0,2665.0,9.1,364.0,1870.6,0
41.0,2703.5,30.5,447.7,1860.7,0
31.0,3076.8,50.1,450.6,2254.6,0
40.0,2739.4,10.2,526.0,1596.8,0
44.0,2412.5,0.3,263.8,1749.2,0
40.0,2767.4,7.0,365.6,2188.2,0
35.0,3498.4,26.6,349.3,2529.3,1
34.0,2068.8,1.6,231.3,1297.1,0
37.0,3047.6,16.8,436.9,1788.5,0
38.0,3176.7,18.0,502.1,2081.1,0
39.0,2503.0,32.4,181.3,1840.5,0
40.0,2803.4,0.9,240.9,2077.5,0
31.0,3005.9,13.8,270.8,2274.4,0
30.0,2223.3,0.8,230.6,1689.2,0
33.0,2320.3,1.7,89.9,1906.9,0
30.0,2762.1,96.8,342.0,1951.6,0
31.0,2390.5,67.3,350.0,1650.4,0
30.0,2093.2,24.3,200.9,1498.4,0
35.0,2137.6,1.4,169.7,1347.2,0
39.0,2403.5,18.3,372.9,1845.7,0
38.0,2422.7,10.3,341.1,1664.7,0
44.0,2693.1,19.7,548.3,1638.0,0
39.0,3184.5,15.3,243.6,2515.6,1
39.0,3239.5,3.4,261.6,2392.5,0
35.0,2717.7,17.8,245.6,1823.1,0
35.0,3410.8,51.4,313.9,2493.0,1
30.0,2858.8,16.8,527.8,1933.2,0
30.0,2610.0,11.8,213.0,1938.5,0
38.0,3252.4,3.7,230.2,2342.9,0
30.0,3151.5,8.0,220.8,2263.4,0
39.0,2914.6,25.5,586.2,1661.9,0
35.0,2412.6,69.5,242.3,1739.4,0
41.0,2931.1,44.7,483.7,1892.0,0
31.0,2507.4,13.3,483.7,1359.0,0
41.0,2394.9,51.6,307.5,1542.6,0
40.0,2886.1,10.5,762.0,1669.5,0
38.0,3031.1,26.8,366.0,2157.6,0
35.0,3420.6,8.6,677.2,2193.8,0
42.0,3489.6,6.1,338.4,2688.5,1
37.0,2524.5,31.1,406.7,1670.9,0
30.0,2810.6,4.8,323.1,1958.9,0
35.0,3131.8,19.6,360.9,1928.0,0
30.0,3035.1,66.2,313.5,2209.1,0
37.0,2151.1,18.3,287.4,1535.6,0
42.0,3255.4,43.9,218.5,2561.2,1
31.0,3046.4,14.9,364.5,2164.8,0
34.0,2600.6,8.9,465.9,1514.7,0
